ID,storeID,prodID,amountSold,totalPrice
179,9,32,156,40872
180,9,2,136,130288
181,10,25,194,17072
182,10,27,494,147212
183,10,103,247,178334
184,10,83,352,315040
185,10,60,286,140998
186,10,33,130,121680
187,10,109,124,60884
188,10,17,447,178800
189,10,89,291,258990
190,10,51,271,158806
191,10,14,253,168751
192,10,109,213,55593
193,10,91,228,62928
194,10,63,349,156701
195,10,37,490,26950
196,10,25,469,245287
197,10,21,344,123152
198,10,78,371,77539
199,10,65,137,131109
200,10,77,280,113400
201,11,92,373,218951
202,11,4,470,175310
203,11,13,416,83616
204,11,47,308,214060
205,11,81,252,175896
206,11,65,251,97639
207,11,22,156,14196
208,11,47,432,68688
209,11,57,355,45440
210,11,18,371,88669
211,11,3,248,185008
212,11,53,304,169024
213,11,99,311,34521
214,11,3,259,121212
215,11,94,226,162946
216,11,91,298,229162
217,11,19,478,409646
218,11,83,370,95830
219,11,6,461,23972
220,11,76,232,68672
221,12,32,216,167832
222,12,48,410,388270
223,12,16,234,174096
224,12,104,225,148725
225,12,101,208,145808
226,12,35,387,97524
227,12,94,321,95658
228,12,83,308,250712
229,12,85,174,66642
230,12,104,141,103494
231,12,49,350,78050
232,12,100,358,210504
233,12,58,245,164640
234,12,50,485,166840
235,12,88,367,326263
236,12,30,441,173313
237,12,99,246,94710
238,12,1,348,50808
239,12,58,244,204228
240,12,54,262,257808
241,13,101,407,58201
242,13,26,361,309738
243,13,42,323,190893
244,13,36,127,96012
245,13,93,272,269824
246,13,68,204,178500
247,13,66,343,227066
248,13,44,339,77970
249,13,18,471,385749
250,13,68,377,134966
251,13,73,247,155610
252,13,26,167,134936
253,13,29,339,185094
254,13,109,136,19992
255,13,50,429,393822
256,13,25,184,49680
257,13,66,389,146264
258,13,41,332,139108
259,13,28,267,104664
260,13,43,361,285551
261,14,64,206,44290
262,14,101,340,233920
263,14,68,314,278518
264,14,45,384,273792
265,14,12,472,135936
266,14,13,474,206664
267,14,51,476,272748
268,14,25,453,252321
269,14,97,479,196390
270,14,65,125,69250
271,14,51,428,143808
272,14,76,336,146496
273,14,7,212,192496
274,14,32,400,140400
275,14,79,259,128723
276,14,47,104,83408
277,14,78,180,60480
278,14,57,279,275652
279,14,34,156,125736
280,14,63,492,131856
281,15,53,474,278712
282,15,41,138,94392
283,15,26,302,39562
284,15,64,147,13377
285,15,75,140,82320
286,15,105,472,271400
287,15,29,348,140244
288,15,94,494,159562
289,15,31,457,138471
290,15,29,217,143437
291,15,35,465,434310
292,15,76,202,68882
293,15,24,179,81266
294,15,20,380,80560
295,15,61,129,124098
296,15,55,312,26520
297,15,44,177,27435
298,15,37,329,277676
299,15,100,241,82904
300,15,58,407,307285
301,16,99,326,47270
302,16,63,379,126586
303,16,58,408,188496
304,16,98,210,151410
305,16,93,140,34440
306,16,9,421,399108
307,16,62,113,23843
308,16,87,259,108262
309,16,62,103,90537
310,16,17,474,472578
311,16,16,317,22507
312,16,5,147,62475
313,16,34,371,222229
314,16,69,127,107061
315,16,32,323,116926
316,16,20,292,92564
317,16,66,116,50344
318,16,101,486,206550
319,16,48,385,246400
320,16,82,295,241015
321,17,54,354,171690
322,17,35,371,299026
323,17,105,144,58032
324,17,17,363,269709
325,17,63,134,49446
326,17,18,116,35844
327,17,28,264,139392
328,17,104,488,461160
329,17,4,109,69433
330,17,13,467,203612
331,17,38,225,149400
332,17,97,494,359632
333,17,12,371,363580
334,17,3,209,68761
335,17,85,278,119818
336,17,95,295,260780
337,17,48,447,402747
338,17,2,453,376443
339,17,62,201,95676
340,17,13,242,148104
341,18,29,254,232918
342,18,102,150,50850
343,18,30,223,212073
344,18,64,217,174902
345,18,91,104,94640
346,18,70,144,104112
347,18,91,487,64771
348,18,35,207,143658
349,18,91,452,197072
350,18,66,349,297348
351,18,59,460,133400
352,18,14,243,43740
353,18,31,470,248630
354,18,43,280,252000
355,18,45,251,83834
356,18,14,345,149040
357,18,45,228,79344
358,18,62,154,16940
359,18,57,328,281096
360,18,2,214,141882
361,19,4,476,102816
362,19,16,330,205590
363,19,79,174,26100
364,19,54,458,178162
365,19,101,248,69440
366,19,63,482,427052
367,19,59,429,252252
368,19,21,102,39066
369,19,86,480,72480
370,19,5,487,129055
371,19,58,323,247741
372,19,56,357,255612
373,19,80,496,275776
374,19,8,471,433320
375,19,59,368,278576
376,19,18,197,121352
377,19,46,493,370736
378,19,36,236,69620
379,19,62,411,230160
380,19,88,485,283725
381,20,24,357,37128
382,20,3,322,126868
383,20,79,124,67828
384,20,8,375,232500
385,20,55,201,107535
386,20,62,216,48816
387,20,10,371,167692
388,20,38,232,189080
389,20,24,394,51220
390,20,105,241,177135
391,20,18,466,206438
392,20,104,374,310794
393,20,2,378,224910
394,20,61,338,300820
395,20,22,480,100320
396,20,43,205,182655
397,20,71,105,84525
398,20,53,230,92000
399,20,31,327,237402
400,20,13,442,198458
401,21,39,101,76760
402,21,93,226,35708
403,21,53,443,95688
404,21,87,391,244766
405,21,94,197,124110
406,21,94,235,156040
407,21,61,441,172872
408,21,99,444,415140
409,21,108,198,164736
410,21,9,472,429520
411,21,20,375,152625
412,21,64,124,117056
413,21,101,226,159556
414,21,28,263,32612
415,21,95,213,113955
416,21,62,403,191425
417,21,105,130,60320
418,21,25,189,67095
419,21,37,241,229914
420,21,62,461,83441
421,22,85,427,134078
422,22,35,324,159732
423,22,4,149,46190
424,22,42,279,207855
425,22,85,180,32760
426,22,52,118,30680
427,22,6,433,313492
428,22,52,354,78942
429,22,82,220,120560
430,22,54,356,268780
431,22,78,314,116494
432,22,105,192,160128
433,22,1,226,96728
434,22,41,441,221382
435,22,102,134,90182
436,22,37,382,273130
437,22,101,222,39294
438,22,81,171,67716
439,22,72,474,243636
440,22,85,407,257631
441,23,48,284,97412
442,23,101,467,304951
443,23,78,495,456390
444,23,60,496,30752
445,23,46,400,348400
446,23,49,333,186147
447,23,105,492,84132
448,23,73,373,357334
449,23,9,483,301392
450,23,28,500,89500
451,23,70,477,200817
452,23,43,399,26733
453,23,14,363,249744
454,23,102,106,70914
455,23,71,329,75670
456,23,40,120,27000
457,23,93,498,161850
458,23,94,278,82010
459,23,59,373,60799
460,23,85,132,75768
461,24,47,160,30080
462,24,46,225,55800
463,24,101,145,29145
464,24,9,433,232088
465,24,11,112,55888
466,24,57,315,126000
467,24,102,333,215118
468,24,30,335,216410
469,24,63,141,60771
470,24,100,122,61366
471,24,97,221,137683
472,24,101,360,242280
473,24,53,325,299650
474,24,93,199,76615
475,24,70,375,277500
476,24,18,295,286445
477,24,53,137,65760
478,24,24,329,52640
479,24,109,285,113145
480,24,109,258,14706
481,25,46,312,252408
482,25,108,368,312432
483,25,58,288,178560
484,25,19,121,103455
485,25,68,120,101640
486,25,108,324,302292
487,25,82,421,288806
488,25,72,365,137970
489,25,69,465,112995
490,25,48,242,130680
491,25,60,339,80343
492,25,53,279,273699
493,25,93,260,245700
494,25,28,115,93610
495,25,81,429,218361
496,25,37,173,62799
497,25,84,465,289695
498,25,67,201,37788
499,25,53,117,34398
500,25,70,266,172102
501,26,80,482,208224
502,26,51,421,378900
503,26,5,423,165393
504,26,61,342,113202
505,26,34,282,67962
506,26,31,230,208150
507,26,13,207,77832
508,26,75,435,130065
509,26,18,363,274428
510,26,62,387,210915
511,26,97,366,135786
512,26,31,133,83923
513,26,4,484,249744
514,26,55,277,37395
515,26,101,111,75591
516,26,89,107,91699
517,26,107,329,211218
518,26,94,406,116522
519,26,70,431,128869
520,26,32,228,55632
521,27,6,470,71440
522,27,44,452,301936
523,27,54,186,165354
524,27,92,477,23850
525,27,31,118,59944
526,27,87,305,252235
527,27,61,414,394128
528,27,69,337,98404
529,27,76,383,340870
530,27,80,278,238802
531,27,61,271,152031
532,27,19,207,53613
533,27,103,388,87688
534,27,42,262,181042
535,27,20,327,127530
536,27,30,365,167535
537,27,108,288,29088
538,27,60,496,144336
539,27,54,381,248412
540,27,77,190,186770
541,28,92,253,64515
542,28,54,244,240096
543,28,109,155,128960
544,28,11,448,347648
545,28,90,296,295112
546,28,59,443,230803
547,28,78,438,153300
548,28,6,253,38203
549,28,18,114,84588
550,28,34,126,18144
551,28,93,391,256496
552,28,46,159,14787
553,28,67,218,18966
554,28,63,482,185570
555,28,99,351,317655
556,28,67,202,98778
557,28,26,197,133369
558,28,63,121,55418
559,28,107,344,103544
560,28,60,251,125500
561,29,69,433,301368
562,29,36,350,112700
563,29,77,425,302175
564,29,57,237,139830
565,29,5,488,406992
566,29,40,408,107712
567,29,83,264,68904
568,29,96,154,81774
569,29,3,298,40826
570,29,9,301,54180
571,29,63,499,374749
572,29,86,127,66167
573,29,107,199,41392
574,29,53,290,197780
575,29,49,382,88242
576,29,13,123,17466
577,29,49,283,96503
578,29,38,285,80370
579,29,57,460,136620
580,29,16,464,449616
581,30,16,379,184573
582,30,63,322,195132
583,30,90,261,141723
584,30,103,458,179994
585,30,39,436,393708
586,30,83,313,271684
587,30,73,282,159612
588,30,80,498,367026
589,30,69,177,15045
590,30,48,270,225180
591,30,2,137,13974
592,30,47,395,234630
593,30,14,117,98397
594,30,45,191,143059
595,30,12,436,54936
596,30,22,100,12600
597,30,85,172,115584
598,30,92,450,85500
599,30,18,216,142128
600,30,70,330,172920
601,31,71,377,170781
602,31,74,283,37922
603,31,51,274,87132
604,31,95,182,116480
605,31,16,359,248428
606,31,64,338,141960
607,31,107,347,37823
608,31,39,329,258265
609,31,55,195,174135
610,31,26,125,68250
611,31,102,270,208440
612,31,76,317,37089
613,31,83,179,58533
614,31,51,428,284192
615,31,104,412,61388
616,31,43,312,208104
617,31,103,298,191018
618,31,32,408,374952
619,31,85,334,192384
620,31,86,487,380347
621,32,74,225,129375
622,32,71,290,69310
623,32,76,150,131550
624,32,5,394,184786
625,32,61,180,109440
626,32,8,444,218448
627,32,81,288,169056
628,32,94,486,391716
629,32,98,376,136112
630,32,70,396,234432
631,32,29,270,239490
632,32,69,293,213011
633,32,48,166,53452
634,32,5,426,136320
635,32,70,144,83376
636,32,80,159,37365
637,32,57,408,277848
638,32,86,233,193157
639,32,11,430,401620
640,32,1,347,109999
641,33,33,369,87084
642,33,90,292,280320
643,33,41,391,374578
644,33,92,222,50172
645,33,54,419,186455
646,33,44,340,207400
647,33,60,144,46800
648,33,86,437,414713
649,33,18,278,69500
650,33,59,253,117645
651,33,59,440,48400
652,33,22,420,131460
653,33,30,369,34686
654,33,38,481,341510
655,33,27,393,151305
656,33,95,169,59995
657,33,70,268,109880
658,33,90,455,207025
659,33,11,360,52560
660,33,49,290,29000
661,34,2,379,273259
662,34,41,309,292623
663,34,50,292,14600
664,34,90,337,49539
665,34,66,391,249458
666,34,8,419,411877
667,34,90,487,73537
668,34,100,297,51381
669,34,63,409,249899
670,34,1,289,143055
671,34,85,164,74620
672,34,61,257,231043
673,34,17,310,253890
674,34,22,134,127434
675,34,82,405,55890
676,34,99,432,426384
677,34,46,464,256128
678,34,25,342,144666
679,34,24,356,211820
680,34,78,342,174762
681,35,99,284,268380
682,35,85,176,84832
683,35,73,258,162024
684,35,16,137,104394
685,35,93,474,462624
686,35,63,160,156000
687,35,34,264,155232
688,35,60,232,131312
689,35,69,148,88504
690,35,26,207,137862
691,35,11,215,198445
692,35,29,142,78384
693,35,41,235,27025
694,35,103,466,116966
695,35,98,354,277890
696,35,30,209,57057
697,35,17,348,147552
698,35,64,364,171808
699,35,32,321,317469
700,35,24,201,137283
701,36,5,252,115920
702,36,51,208,166608
703,36,81,158,124188
704,36,6,243,198288
705,36,9,472,63248
706,36,49,332,67728
707,36,44,372,306156
708,36,91,337,285439
709,36,85,348,280836
710,36,23,365,236885
711,36,100,165,8580
712,36,73,270,219510
713,36,84,446,292130
714,36,97,246,145878
715,36,96,183,182817
716,36,82,216,25920
717,36,59,324,224532
718,36,46,138,40986
719,36,74,367,157076
720,36,55,105,22050
721,37,49,228,108072
722,37,101,197,102440
723,37,76,300,18600
724,37,47,142,91164
725,37,79,182,137228
726,37,93,306,192780
727,37,25,215,52675
728,37,28,215,184255
729,37,81,384,31104
730,37,51,184,43792
731,37,109,418,379962
732,37,35,494,34580
733,37,34,150,124500
734,37,73,229,11450
735,37,14,293,290070
736,37,18,424,37312
737,37,105,420,21000
738,37,93,274,254546
739,37,101,354,183372
740,37,1,128,22912
741,38,48,401,34887
742,38,90,460,393300
743,38,86,284,55664
744,38,43,442,274040
745,38,67,170,100810
746,38,73,168,61152
747,38,109,197,44916
748,38,22,350,79100
749,38,10,469,37051
750,38,47,374,76296
751,38,72,358,67662
752,38,8,494,195130
753,38,58,121,47674
754,38,39,102,80886
755,38,4,414,357282
756,38,1,200,55200
757,38,68,145,42630
758,38,53,260,166660
759,38,12,405,189540
760,38,38,380,148960
761,39,12,195,161265
762,39,8,402,179694
763,39,91,308,33880
764,39,77,273,141687
765,39,108,270,69120
766,39,66,327,18312
767,39,1,236,195880
768,39,94,276,200928
769,39,73,131,23056
770,39,106,304,98192
771,39,39,155,21235
772,39,69,341,61721
773,39,7,183,157014
774,39,84,463,322248
775,39,17,234,140868
776,39,78,463,131955
777,39,54,273,164892
778,39,38,304,262960
779,39,40,499,350797
780,39,98,408,262344
781,40,62,327,236421
782,40,91,186,21576
783,40,84,292,134904
784,40,69,445,301710
785,40,107,156,152412
786,40,21,272,80784
787,40,83,415,183845
788,40,40,310,176390
789,40,16,220,141680
790,40,52,205,63550
791,40,13,317,291640
792,40,16,167,108717
793,40,32,458,131446
794,40,81,154,133210
795,40,65,395,28835
796,40,14,258,244842
797,40,91,402,204618
798,40,3,110,92840
799,40,14,301,226352
800,40,8,211,16458
801,41,4,425,246500
802,41,45,484,202312
803,41,76,238,119476
804,41,92,204,103224
805,41,83,130,55900
806,41,75,472,393176
807,41,61,260,126880
808,41,101,338,321776
809,41,66,155,119040
810,41,10,462,329406
811,41,83,230,12190
812,41,85,224,78176
813,41,43,106,49184
814,41,107,353,89309
815,41,76,405,188325
816,41,95,449,186335
817,41,72,470,60160
818,41,33,180,161640
819,41,52,369,129150
820,41,88,129,93654
821,42,90,407,307285
822,42,98,208,66768
823,42,66,414,291870
824,42,57,223,159222
825,42,29,391,114954
826,42,57,324,209628
827,42,107,429,347490
828,42,39,411,348939
829,42,69,221,32929
830,42,7,237,122529
831,42,107,359,217913
832,42,107,357,229194
833,42,59,327,184755
834,42,30,433,96559
835,42,23,475,82650
836,42,88,485,283725
837,42,16,210,204750
838,42,87,415,69720
839,42,42,104,96616
840,42,37,182,60060
841,43,6,268,134536
842,43,86,466,416604
843,43,64,142,36920
844,43,57,140,33040
845,43,3,137,30003
846,43,36,335,79395
847,43,67,412,343196
848,43,64,408,261528
849,43,8,356,260948
850,43,2,297,68310
851,43,38,345,61410
852,43,64,155,83545
853,43,56,480,67200
854,43,80,302,123820
855,43,83,442,340782
856,43,94,117,77220
857,43,40,312,112632
858,43,107,249,108315
859,43,14,312,211848
860,43,59,380,35720
861,44,84,474,68256
862,44,33,360,335880
863,44,20,289,28900
864,44,10,280,169120
865,44,67,152,130568
866,44,6,119,50694
867,44,57,356,175508
868,44,94,424,251856
869,44,94,204,127500
870,44,42,149,106088
871,44,29,139,129548
872,44,78,150,13350
873,44,25,422,143902
874,44,34,392,279104
875,44,44,406,225736
876,44,43,482,131586
877,44,3,328,190240
878,44,36,211,98959
879,44,53,157,102835
880,44,49,421,229866
881,45,63,109,65182
882,45,16,142,68728
883,45,72,433,338606
884,45,90,250,162250
885,45,20,118,80830
886,45,69,293,146793
887,45,29,233,54522
888,45,7,462,69762
889,45,38,119,63546
890,45,69,322,29624
891,45,61,402,395568
892,45,57,235,141470
893,45,18,300,51300
894,45,36,434,95480
895,45,86,163,95355
896,45,25,320,62400
897,45,80,423,378585
898,45,103,290,118030
899,45,63,414,161460
900,45,34,292,73292
901,46,12,372,164052
902,46,101,190,72390
903,46,10,262,237896
904,46,37,172,134676
905,46,8,421,317013
906,46,60,341,137082
907,46,60,411,180018
908,46,17,174,134154
909,46,91,335,24790
910,46,50,285,45315
911,46,18,123,119925
912,46,35,297,56133
913,46,57,453,314382
914,46,98,483,429870
915,46,66,463,296783
916,46,93,403,263159
917,46,53,421,48836
918,46,39,468,302328
919,46,64,462,107646
920,46,61,340,227120
